System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 hcw
Machine Name:	 RPC354

Data properties:

Recording name:	 Rec 61
Recording date:	 05/04/2009
Recording time:	 15:40:51
Recording resolution:	 1280 x 1024

Export date:	 24/10/2012
Export time:	 12:02:07

Participant:	 P59
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 100
Min duration: 200

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
0																					ImageStart	8	0	0	1934.2med.JPG																	
30	15:40:51.030	00:00:00.029	0	-1280	-1024	0.6817865	0.4137251	-1	-1	4	646.2911	526.9797	0.4526851	0.4579756	714.6688	5.031814	0		646	527						1934.2med.JPG	0	578	764	351	130				0	Content		295	397	29614	15485553806	
49	15:40:51.049	00:00:00.049	1	-1280	-1024	0.4532892	0.4550833	-1	-1	4	638.9493	520.8777	0.4532892	0.4550833	714.6688	4.875286	0		639	521						1934.2med.JPG	0	578	764	351	130				0	Content		288	391	49482	15485573674	
69	15:40:51.069	00:00:00.069	2	-1280	-1024	0.4538248	0.4508438	-1	-1	4	692.6049	680.7641	0.4538248	0.4508438	714.6688	5.065638	0		693	681						1934.2med.JPG	0	578	764	351	130				0	Content		342	551	69356	15485593548	
89	15:40:51.089	00:00:00.089	3	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1934.2med.JPG	0	578	764	351	130				0	Content		-351	-130	89374	15485613566	
109	15:40:51.109	00:00:00.109	4	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1934.2med.JPG	0	578	764	351	130				0	Content		-351	-130	109238	15485633430	
129	15:40:51.129	00:00:00.129	5	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1934.2med.JPG	0	578	764	351	130				0	Content		-351	-130	129263	15485653455	
149	15:40:51.149	00:00:00.149	6	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						1934.2med.JPG	0	578	764	351	130				0	Content		-351	-130	149138	15485673330	
169	15:40:51.169	00:00:00.169	7	-1280	-1024	0.4531254	0.4301382	-1	-1	4	805.0532	488.0105	0.4531254	0.4301382	714.6688	5.652591	0		805	488						1934.2med.JPG	0	578	764	351	130				0	Content		454	358	169102	15485693294	
189	15:40:51.189	00:00:00.188	8	-1280	-1024	0.680574	0.3886339	-1	-1	4	807.085	484.9733	0.4518469	0.4287289	716.2589	5.664896	0		807	485						1934.2med.JPG	0	578	764	351	130				0	Content		456	355	188979	15485713171	
209	15:40:51.209	00:00:00.208	9	-1280	-1024	0.4505226	0.4282706	-1	-1	4	781.8585	304.9468	0.4505226	0.4282706	716.2589	6.14566	0		782	305						1934.2med.JPG	0	578	764	351	130				0	Content		431	175	208993	15485733185	
229	15:40:51.229	00:00:00.228	10	597.7133	446.2639	0.6781373	0.3878601	724.2587	6.492632	0	670.3016	525.1082	0.4496465	0.4282885	716.2589	5.064617	0		634	486						1934.2med.JPG	0	578	764	351	130				0	Content		283	356	228866	15485753058	
249	15:40:51.249	00:00:00.248	11	-1280	-1024	0.4489793	0.4292206	-1	-1	4	628.2925	543.6083	0.4489793	0.4292206	716.2589	5.120313	0		628	544						1934.2med.JPG	0	578	764	351	130				0	Content		277	414	248863	15485773055	
269	15:40:51.269	00:00:00.268	12	545.8083	506.5917	0.6769777	0.3903428	724.2587	5.318239	0	675.0086	541.209	0.4486106	0.4310894	716.2589	5.24313	0		610	524						1934.2med.JPG	0	578	764	351	130				0	Content		259	394	268872	15485793064	
